  -1   1   2   1  13   3  19         0.2747409357          -5.465040074          0.3934741627    
  -1   1   2   1  13   3  21         0.4295798518           4.618801753         -0.3325463543    
  -1   1   2   1  13   5   9          2.807366765          -14.60593381          -1.051603922    
  -1   1   2   1  13   5  11         0.9267033611E-01       3.265986037          0.2351457820    
  -1   1   2   1  13   5  19         0.7254379291           6.110100553         -0.4399174876    
  -1   1   2   1  13   5  21          1.212022223          -13.06394416          0.9405831287    
  -1   1   2   1  13   7  13        -0.5873042738E-01      0.7860106523E-15      0.3900777574E-16
  -1   1   2   1  13   9  13         0.4561553644          0.3087741504E-15      0.1532370175E-16
  -1   1   2   1  13   9  15         -1.495721917          0.8733451824E-15      0.4334197369E-16
  -1   1   2   1  13  11  13         0.6285117918E-02      0.1746690338E-15      0.8668394608E-17
  -1   1   2   1  13  11  15         0.8015535183          0.1952859166E-15      0.9691559800E-17
  -1   1   2   1  13  13  17        -0.7373059388          0.1470491321E-14     -0.7297686805E-16
  -1   1   2   1  13  13  19        -0.2540786860E-01     -0.3267758490E-15      0.1621708179E-16
  -1   1   2   1  13  13  21         0.5835422279          0.2761759921E-15     -0.1370593532E-16
  -1   1   2   1  13  15  19         0.3397787226E-01      0.3653465059E-15     -0.1813124864E-16
  -1   1   2   1  13  15  21         0.5868806296         -0.7811436672E-15      0.3876623924E-16
  -1   1   2   1  15   1  15          1.105961264         -0.1430122279E-31     -0.4892105496E-33
  -1   1   2   1  15   3   7        -0.2878615283           0.000000000           0.000000000    
  -1   1   2   1  15   3   9         -2.807366765           14.60593381           1.051603922    
  -1   1   2   1  15   3  11          1.156634117           10.32795468          0.7435962532    
  -1   1   2   1  15   3  17         0.8303956787           0.000000000           0.000000000    
  -1   1   2   1  15   3  19        -0.1971508639           19.32183448          -1.391141243    
  -1   1   2   1  15   3  21         -1.212022223           13.06394416         -0.9405831287    
  -1   1   2   1  15   5   9        -0.9478961199           5.163977420          0.3717981322    
  -1   1   2   1  15   5  11         -1.246151577           9.237603497          0.6650927080    
  -1   1   2   1  15   5  19        -0.5979597521           17.28197414          -1.244274555    
  -1   1   2   1  15   5  21         -1.286609105           4.618801753         -0.3325463543    
  -1   1   2   1  15   7  13         0.7660596022           0.000000000           0.000000000    
  -1   1   2   1  15   9  13         -1.495721917          0.8733451824E-15      0.4334197369E-16
  -1   1   2   1  15   9  15          1.513790624         -0.3087741504E-15     -0.1532370175E-16
  -1   1   2   1  15  11  13        -0.2365559161         -0.6175482915E-15     -0.3064740305E-16
  -1   1   2   1  15  11  15        -0.6244880601          0.5523519837E-15      0.2741187062E-16
  -1   1   2   1  15  13  17         0.1257254618           0.000000000           0.000000000    
  -1   1   2   1  15  13  19        -0.2697287355          0.1155327094E-14     -0.5733604252E-16
  -1   1   2   1  15  13  21        -0.5868806296          0.7811436672E-15     -0.3876623924E-16
  -1   1   2   1  15  15  19        -0.7315305341          0.1033355967E-14     -0.5128291545E-16
  -1   1   2   1  15  15  21        -0.9985295557          0.2761759921E-15     -0.1370593532E-16
  -1   1   2   3   7   3   7        -0.9336265221           2.399999766          0.1727961526    
  -1   1   2   3   7   3   9         -1.967406507           16.97056135           1.221853331    
  -1   1   2   3   7   3  11         -2.326095441           4.799999532          0.3455923051    
  -1   1   2   3   7   3  17         0.7915978476          0.5869080344E-15     -0.8970972838E-17
  -1   1   2   3   7   3  19        -0.4423264875          0.1173816069E-14     -0.1794194568E-16
  -1   1   2   3   7   3  21        -0.4108830060          0.6572009579E-14      0.3027857590E-15
  -1   1   2   3   7   5   9         0.9829065988           0.000000000           0.000000000    
  -1   1   2   3   7   5  11         -4.836149097           0.000000000           0.000000000    
  -1   1   2   3   7   5  19         -1.260013488           0.000000000           0.000000000    
  -1   1   2   3   7   5  21         0.5439805246           0.000000000           0.000000000    
  -1   1   2   3   7   7  13          1.051838368           1.517893106         -0.1092858810    
  -1   1   2   3   7   9  13        -0.4453033178           10.73312524         -0.7727678868    
  -1   1   2   3   7   9  15         0.2477235999           0.000000000           0.000000000    
  -1   1   2   3   7  11  13         0.4849653922          -3.035786212          0.2185717619    
  -1   1   2   3   7  11  15        -0.5812103238           0.000000000           0.000000000    
  -1   1   2   3   7  13  17         0.9387988557          0.3711932276E-15      0.5673741314E-17
  -1   1   2   3   7  13  19        -0.1465243669          0.7423864552E-15      0.1134748263E-16
  -1   1   2   3   7  13  21        -0.1404651254          0.4156503753E-14     -0.1914985254E-15
  -1   1   2   3   7  15  19        -0.2374559528           0.000000000           0.000000000    
  -1   1   2   3   7  15  21         0.1496583302E-01       0.000000000           0.000000000    
  -1   1   2   3   9   3   9         -2.109700178           2.666666487          0.1919957309    
  -1   1   2   3   9   3  11          1.129167275          -3.771235855         -0.2715229624    
  -1   1   2   3   9   3  17        -0.4581586278          0.4150066573E-14     -0.6343435823E-16
  -1   1   2   3   9   3  19          1.079137349         -0.9222370163E-15      0.1409652405E-16
  -1   1   2   3   9   3  21        -0.5323086938          0.1032691691E-14      0.4757819259E-16
  -1   1   2   3   9   5   9          3.473459817          -7.542471824         -0.5430459330    
  -1   1   2   3   9   5  11         -1.834337390           4.216369866          0.3035719007    
  -1   1   2   3   9   5  19         0.3642032513E-01      0.1031092330E-14     -0.1576039301E-16
  -1   1   2   3   9   5  21          1.659757215         -0.2920893190E-14     -0.1345714505E-15
  -1   1   2   3   9   7  13         0.7225084173           26.83281311          -1.931919717    
  -1   1   2   3   9   9  13         0.1464058784           4.216369866         -0.3035719007    
  -1   1   2   3   9   9  15         -1.046028097           11.92569490         -0.8586309983    
  -1   1   2   3   9  11  13         -1.469529852           5.962847358         -0.4293154927    
  -1   1   2   3   9  11  15         0.5615364948           6.666666016         -0.4799893127    
  -1   1   2   3   9  13  17        -0.1681177484          0.6561831308E-14      0.1002985254E-15
  -1   1   2   3   9  13  19         0.5575241178         -0.1458184735E-14     -0.2228856121E-16
  -1   1   2   3   9  13  21         0.7365800482E-01      0.1632828908E-14     -0.7522772664E-16
  -1   1   2   3   9  15  19        -0.7540736621E-01      0.1630300096E-14      0.2491936899E-16
  -1   1   2   3   9  15  21         0.4807543161         -0.4618337572E-14      0.2127761426E-15
  -1   1   2   3  11   3  11          2.744966731           2.933333047          0.2111952976    
  -1   1   2   3  11   3  17         0.3470553299          0.1173816069E-14     -0.1794194568E-16
  -1   1   2   3  11   3  19         0.4921537612          0.7173320421E-15     -0.1096452236E-16
  -1   1   2   3  11   3  21         0.1442576295         -0.1460446573E-14     -0.6728572422E-16
  -1   1   2   3  11   5   9          2.851963678          -13.33333223         -0.9599786398    
  -1   1   2   3  11   5  11        -0.4831361310          -5.962847358         -0.4293154927    
  -1   1   2   3  11   5  19        -0.8176508052         -0.1458184735E-14      0.2228856121E-16
  -1   1   2   3  11   5  21         0.5790300724         -0.5163458377E-14     -0.2378909594E-15
  -1   1   2   3  11   7  13         -1.418974538           3.035786212         -0.2185717619    
  -1   1   2   3  11   9  13          1.054673687          -2.385138943          0.1717261971    
  -1   1   2   3  11   9  15         -1.618877376           8.432739604         -0.6071437923    
  -1   1   2   3  11  11  13         -1.831144858          -1.855202685          0.1335716323    
  -1   1   2   3  11  11  15          1.289206464          -3.771235742          0.2715229542    
  -1   1   2   3  11  13  17        -0.4793279473          0.7423864552E-15      0.1134748263E-16
  -1   1   2   3  11  13  19          1.135364918          0.4536806115E-15      0.6934572717E-17
  -1   1   2   3  11  13  21         0.6587159806         -0.9236675006E-15      0.4255522787E-16
  -1   1   2   3  11  15  19         0.4541843336         -0.9222369885E-15     -0.1409652363E-16
  -1   1   2   3  11  15  21          1.002769627         -0.3265657766E-14      0.1504554510E-15
  -1   1   2   3  17   3  17         0.6790686217          0.1435254477E-30      0.4657415831E-33
  -1   1   2   3  17   3  19        -0.8769997354          0.2870508954E-30      0.9314831662E-33
  -1   1   2   3  17   3  21        -0.8692209339          0.1607152334E-29     -0.1571957928E-31
  -1   1   2   3  17   5   9        -0.5571840290           0.000000000           0.000000000    
  -1   1   2   3  17   5  11         -1.613035795           0.000000000           0.000000000    
  -1   1   2   3  17   5  19         -2.578603934           0.000000000           0.000000000    
  -1   1   2   3  17   5  21         0.4537739641           0.000000000           0.000000000    
  -1   1   2   3  17   7  13         0.3041907793           2.839718051          0.2044551673    
  -1   1   2   3  17   9  13         -1.644148410           20.07983921           1.445716374    
  -1   1   2   3  17   9  15        -0.8248383547           0.000000000           0.000000000    
  -1   1   2   3  17  11  13         0.7543251759          -5.679436102         -0.4089103346    
  -1   1   2   3  17  11  15         -1.657189987           0.000000000           0.000000000    
  -1   1   2   3  17  13  17          1.597579922          0.6944389593E-15     -0.1061459833E-16
  -1   1   2   3  17  13  19         0.9034246490E-01      0.1388877919E-14     -0.2122919666E-16
  -1   1   2   3  17  13  21        -0.3551060216          0.7776106690E-14      0.3582609456E-15
  -1   1   2   3  17  15  19        -0.2138608753           0.000000000           0.000000000    
  -1   1   2   3  17  15  21         0.2481296631           0.000000000           0.000000000    
  -1   1   2   3  19   3  19          1.537970337          0.1754199916E-30      0.5692397127E-33
  -1   1   2   3  19   3  21         0.9646408247         -0.3571449630E-30      0.3493239840E-32
  -1   1   2   3  19   5   9          1.556380792         -0.3260600240E-14      0.4983873874E-16
  -1   1   2   3  19   5  11         0.2414160568         -0.1458184735E-14      0.2228856121E-16
  -1   1   2   3  19   5  19        -0.1977640546         -0.3565918417E-30     -0.1157144266E-32
  -1   1   2   3  19   5  21          1.925220898         -0.1262698126E-29      0.1235046790E-31
  -1   1   2   3  19   7  13         -1.054145459           5.679436102          0.4089103346    
  -1   1   2   3  19   9  13         0.4435846151E-01      -4.462186491         -0.3212703054    
  -1   1   2   3  19   9  15         -1.112737516           15.77621163           1.135862058    
  -1   1   2   3  19  11  13         -1.619512736          -3.470766507         -0.2498896489    
  -1   1   2   3  19  11  15         0.1612097870          -7.055336222         -0.5079729471    
  -1   1   2   3  19  13  17        -0.1036595541          0.1388877919E-14     -0.2122919666E-16
  -1   1   2   3  19  13  19         0.8759857148          0.8487587281E-15     -0.1297339796E-16
  -1   1   2   3  19  13  21         0.5103255137         -0.1728023709E-14     -0.7961354346E-16
  -1   1   2   3  19  15  19         0.4039611201         -0.1725347466E-14      0.2637218158E-16
  -1   1   2   3  19  15  21         0.9718177813         -0.6109486413E-14     -0.2814763823E-15
  -1   1   2   3  21   3  21         -1.153125826          0.3999195752E-30      0.1179028513E-31
  -1   1   2   3  21   5   9          1.659757215         -0.2920893190E-14     -0.1345714505E-15
  -1   1   2   3  21   5  11        -0.6991706774          0.1632828908E-14      0.7522772664E-16
  -1   1   2   3  21   5  19         -1.039296192          0.3993002076E-30     -0.3905560872E-32
  -1   1   2   3  21   5  21          2.222010337         -0.1131143374E-29     -0.3334796226E-31
  -1   1   2   3  21   7  13        -0.6864139228           23.99999732           1.727961501    
  -1   1   2   3  21   9  13        -0.8392167071           3.771235802          0.2715229586    
  -1   1   2   3  21   9  15         -1.597955790           10.66666564          0.7679829011    
  -1   1   2   3  21  11  13        -0.7449190860           5.333332738          0.3839914448    
  -1   1   2   3  21  11  15        -0.8632633239           5.962847274          0.4293154866    
  -1   1   2   3  21  13  17         0.2258996097          0.5869080262E-14     -0.8970972711E-16
  -1   1   2   3  21  13  19         0.8783624289         -0.1304240058E-14      0.1993549491E-16
  -1   1   2   3  21  13  21        -0.1719772973          0.1460446553E-14      0.6728572327E-16
  -1   1   2   3  21  15  19        -0.8237791059E-01      0.1458184715E-14     -0.2228856090E-16
  -1   1   2   3  21  15  21         0.6912544794         -0.4130766644E-14     -0.1903127648E-15
  -1   1   2   5   9   5   9         0.3464071876          -2.666666487         -0.1919957309    
  -1   1   2   5   9   5  11         0.2122992624          -11.92569490         -0.8586309983    
  -1   1   2   5   9   5  19         0.1191472904         -0.2916369514E-14      0.4457712309E-16
  -1   1   2   5   9   5  21         0.6413170627         -0.1032691691E-14     -0.4757819259E-16
  -1   1   2   5   9   7  13         -1.054010850           0.000000000           0.000000000    
  -1   1   2   5   9   9  13          1.046028097          -11.92569490          0.8586309983    
  -1   1   2   5   9   9  15        -0.8860595447           4.216369866         -0.3035719007    
  -1   1   2   5   9  11  13         -1.386298423           21.08184901          -1.517859481    
  -1   1   2   5   9  11  15        -0.7530716435          -18.85617899           1.357614792    
  -1   1   2   5   9  13  17        -0.1887752144           0.000000000           0.000000000    
  -1   1   2   5   9  13  19         0.8047846036         -0.5155461572E-14     -0.7880196387E-16
  -1   1   2   5   9  13  21         0.4807543161         -0.4618337572E-14      0.2127761426E-15
  -1   1   2   5   9  15  19        -0.7013518442E-01     -0.4611185012E-14     -0.7048261919E-16
  -1   1   2   5   9  15  21         0.4136026904         -0.1632828908E-14      0.7522772664E-16
  -1   1   2   5  11   5  11          1.390795149           6.666666016          0.4799893127    
  -1   1   2   5  11   5  19          1.761147154          0.1630300096E-14     -0.2491936899E-16
  -1   1   2   5  11   5  21        -0.1502087503         -0.4618337572E-14     -0.2127761426E-15
  -1   1   2   5  11   7  13        -0.1635087049           0.000000000           0.000000000    
  -1   1   2   5  11   9  13        -0.2769227788           2.666666406         -0.1919957251    
  -1   1   2   5  11   9  15         0.1068792811           7.542471597         -0.5430459167    
  -1   1   2   5  11  11  13        -0.3610167350E-01       3.771235742         -0.2715229542    
  -1   1   2   5  11  11  15         0.6601994668           4.216369739         -0.3035718916    
  -1   1   2   5  11  13  17        -0.8862165707E-01       0.000000000           0.000000000    
  -1   1   2   5  11  13  19         0.7681470398E-02     -0.9222369885E-15     -0.1409652363E-16
  -1   1   2   5  11  13  21        -0.3313014549          0.1032691660E-14     -0.4757819116E-16
  -1   1   2   5  11  15  19         0.8284314235          0.1031092299E-14      0.1576039254E-16
  -1   1   2   5  11  15  21        -0.3093128963         -0.2920893102E-14      0.1345714464E-15
  -1   1   2   5  19   5  19          2.012760376          0.3986817992E-30      0.1293726620E-32
  -1   1   2   5  19   5  21        -0.2153242350         -0.1129391538E-29      0.1104659431E-31
  -1   1   2   5  19   7  13         -1.523106272           0.000000000           0.000000000    
  -1   1   2   5  19   9  13         -1.134389029           4.988876161          0.3591911210    
  -1   1   2   5  19   9  15        -0.7436146538           14.11067266           1.015945910    
  -1   1   2   5  19  11  13         0.2410413368           7.055336222          0.5079729471    
  -1   1   2   5  19  11  15         0.9688109598           7.888105698          0.5679310203    
  -1   1   2   5  19  13  17        -0.1271005313           0.000000000           0.000000000    
  -1   1   2   5  19  13  19         0.1436800943         -0.1725347466E-14      0.2637218158E-16
  -1   1   2   5  19  13  21        -0.5427122742          0.1931989240E-14      0.8901064755E-16
  -1   1   2   5  19  15  19          1.574559301          0.1928997109E-14     -0.2948499536E-16
  -1   1   2   5  19  15  21        -0.2082514865         -0.5464490771E-14     -0.2517601299E-15
  -1   1   2   5  21   5  21         0.4180729889         -0.3999195752E-30     -0.1179028513E-31
  -1   1   2   5  21   7  13         0.4058474073           0.000000000           0.000000000    
  -1   1   2   5  21   9  13          1.597955790          -10.66666564         -0.7679829011    
  -1   1   2   5  21   9  15        -0.2907088393           3.771235802          0.2715229586    
  -1   1   2   5  21  11  13         -1.512335844           18.85617873           1.357614773    
  -1   1   2   5  21  11  15        -0.1947940377          -16.86547897          -1.214287567    
  -1   1   2   5  21  13  17        -0.2625600489           0.000000000           0.000000000    
  -1   1   2   5  21  13  19          1.048181992         -0.4611184947E-14      0.7048261820E-16
  -1   1   2   5  21  13  21         0.6912544794         -0.4130766644E-14     -0.1903127648E-15
  -1   1   2   5  21  15  19        -0.5503198121         -0.4124369199E-14      0.6304157021E-16
  -1   1   2   5  21  15  21         0.3168135049         -0.1460446553E-14     -0.6728572327E-16
  -1   1   2   7  13   7  13        -0.6760753738          0.9599998775          0.6911845895E-01
  -1   1   2   7  13   9  13         -1.531472485           16.97056084           1.221853294    
  -1   1   2   7  13   9  15        -0.9376159901           0.000000000           0.000000000    
  -1   1   2   7  13  11  13          1.318854317          -1.919999755         -0.1382369179    
  -1   1   2   7  13  11  15         -2.715686552           0.000000000           0.000000000    
  -1   1   2   7  13  13  17         0.9201773685           1.795995364         -0.1293087997    
  -1   1   2   7  13  13  19        -0.1397986360           3.591990728         -0.2586175993    
  -1   1   2   7  13  13  21        -0.4636082946E-01       15.17893085          -1.092858794    
  -1   1   2   7  13  15  19        -0.1980063197           0.000000000           0.000000000    
  -1   1   2   7  13  15  21         0.1506976878           0.000000000           0.000000000    
  -1   1   2   9  13   9  13         -1.130687614           6.666666016          0.4799893127    
  -1   1   2   9  13   9  15         -2.975498284           18.85617899           1.357614792    
  -1   1   2   9  13  11  13        -0.9657325912E-01       3.771235742          0.2715229542    
  -1   1   2   9  13  11  15         -1.259821530           4.216369739          0.3035718916    
  -1   1   2   9  13  13  17        -0.5425205962E-01       31.74901300          -2.285878262    
  -1   1   2   9  13  13  19         0.6429662607          -7.055336222          0.5079729471    
  -1   1   2   9  13  13  21         0.2790290884           5.962847274         -0.4293154866    
  -1   1   2   9  13  15  19         0.1875391426           7.888105698         -0.5679310203    
  -1   1   2   9  13  15  21         0.9247308910          -16.86547897           1.214287567    
  -1   1   2   9  15   9  15         0.9733077147          -6.666666016         -0.4799893127    
  -1   1   2   9  15  11  13          1.171056996          -13.33333183         -0.9599786110    
  -1   1   2   9  15  11  15        -0.5315149266           11.92569454          0.8586309724    
  -1   1   2   9  15  13  17         0.4583751511           0.000000000           0.000000000    
  -1   1   2   9  15  13  19        -0.7820745940           24.94438043          -1.795955578    
  -1   1   2   9  15  13  21        -0.9247308910           16.86547897          -1.214287567    
  -1   1   2   9  15  15  19         0.1924558333E-01       22.31093212          -1.606351503    
  -1   1   2   9  15  15  21        -0.9329126643           5.962847274         -0.4293154866    
  -1   1   2  11  13  11  13          1.284768565           1.173333184          0.8447811650E-01
  -1   1   2  11  13  11  15         0.2093194776           2.385138872          0.1717261919    
  -1   1   2  11  13  13  17         0.4822824355E-01      -3.591990728          0.2586175993    
  -1   1   2  11  13  13  19        -0.6871249089          -2.195105445          0.1580440885    
  -1   1   2  11  13  13  21        -0.3679836499           3.373095744         -0.2428575098    
  -1   1   2  11  13  15  19        -0.8208713364E-01       4.462186357         -0.3212702957    
  -1   1   2  11  13  15  21        -0.5924947621           11.92569437         -0.8586309603    
  -1   1   2  11  15  11  15         0.5972393838           2.666666326          0.1919957193    
  -1   1   2  11  15  13  17        -0.2389578446           0.000000000           0.000000000    
  -1   1   2  11  15  13  19         0.2049416959          -4.462186357          0.3212702957    
  -1   1   2  11  15  13  21        -0.3303276909           3.771235689         -0.2715229504    
  -1   1   2  11  15  15  19         0.9549355686           4.988876011         -0.3591911102    
  -1   1   2  11  15  15  21        -0.3059618765          -10.66666532          0.7679828780    
  -1   1   2  13  17  13  17         0.3540189568           3.359999749          0.2419146191    
  -1   1   2  13  17  13  19        -0.7290646032           6.719999498          0.4838292382    
  -1   1   2  13  17  13  21         -1.244952121           28.39718011           2.044551644    
  -1   1   2  13  17  15  19         -1.890839942           0.000000000           0.000000000    
  -1   1   2  13  17  15  21          1.214937983           0.000000000           0.000000000    
  -1   1   2  13  19  13  19          1.415252613           4.106666360          0.2956734234    
  -1   1   2  13  19  13  21         0.2071306815          -6.310484469         -0.4543448098    
  -1   1   2  13  19  15  19        -0.2354179026          -8.347986492         -0.6010417035    
  -1   1   2  13  19  15  21          1.284782472          -22.31093180          -1.606351480    
  -1   1   2  13  21  13  21         -1.001953105           5.333332663          0.3839914393    
  -1   1   2  13  21  15  19         -1.558875411           7.055336122          0.5079729400    
  -1   1   2  13  21  15  21          1.671083882          -15.08494277          -1.086091803    
  -1   1   2  15  19  15  19          1.343758541           9.333332636          0.6719850531    
  -1   1   2  15  19  15  21         0.1327345955E-01      -19.95550406          -1.436764442    
  -1   1   2  15  21  15  21         0.1796818196          -5.333332663         -0.3839914393    
  -1   1   4   1   3   1   3         -2.226401425          -11.99999943         -0.8639808060    
  -1   1   4   1   3   1  13         -1.364086870         -0.7175263032E-15     -0.3560906591E-16
  -1   1   4   1   3   3   7          1.272418393           14.19859045          -1.022275850    
  -1   1   4   1   3   3   9          1.761028576           9.797958407         -0.7054373671    
  -1   1   4   1   3   3  11         0.1310460354          -6.196772904          0.4461577586    
  -1   1   4   1   3   3  17         0.6650266355          0.3472194844E-14      0.5307299236E-16
  -1   1   4   1   3   3  19         0.6136631792E-01     -0.1515390067E-14     -0.2316295284E-16
  -1   1   4   1   3   3  21         0.7738299129          0.3794351594E-14     -0.1748134438E-15
  -1   1   4   1   3   5   7         0.8558919277           15.17893167          -1.092858853    
  -1   1   4   1   3   5  11         -1.375864323          -3.098386452          0.2230788793    
  -1   1   4   1   3   5  17         0.4525654976          0.3711932424E-14      0.5673741540E-16
  -1   1   4   1   3   5  19        -0.7076930604         -0.7576950333E-15     -0.1158147642E-16
  -1   1   4   1   3   7  13        -0.7868701267         -0.8489885501E-15      0.4213321393E-16
  -1   1   4   1   3   7  15         0.5354827182          0.9076069371E-15     -0.4504230032E-16
  -1   1   4   1   3   9  13         -1.094360758         -0.5858577675E-15      0.2907468027E-16
  -1   1   4   1   3  11  13         0.7260960656E-01     -0.3705289805E-15      0.1838844211E-16
  -1   1   4   1   3  11  15         0.8373537214          0.1852644902E-15     -0.9194221053E-17
  -1   1   4   1   3  13  17         0.4218833066          0.2076159374E-30      0.2187409338E-32
  -1   1   4   1   3  13  19         0.2748216962E-01     -0.9061102369E-31     -0.9546637017E-33
  -1   1   4   1   3  13  21         0.4969641093          0.2268789335E-30     -0.7204955711E-32
  -1   1   4   1   3  15  17         0.2955133590          0.2219507731E-30      0.2338438945E-32
  -1   1   4   1   3  15  19        -0.4306338919         -0.4530551184E-31     -0.4773318508E-33
  -1   1   4   1  13   1  13         -1.397067019         -0.4290366836E-31     -0.1467631649E-32
  -1   1   4   1  13   3   7         0.2633552947           8.979976941          0.6465440071    
  -1   1   4   1  13   3   9          1.797637442           15.49193226           1.115394397    
  -1   1   4   1  13   3  11         0.4358621742E-01      -3.919183245         -0.2821749383    
  -1   1   4   1  13   3  17         0.6614759809           16.79999897          -1.209573112    
  -1   1   4   1  13   3  19        -0.3334526246          -7.332120663          0.5279009852    
  -1   1   4   1  13   3  21          1.429134031           13.85640526         -0.9976390629    
  -1   1   4   1  13   5   7        -0.9312573626           9.599999159          0.6911846172    
  -1   1   4   1  13   5  11         -1.206236538          -1.959591622         -0.1410874692    
  -1   1   4   1  13   5  17        -0.4275207675           17.95995436          -1.293088048    
  -1   1   4   1  13   5  19         -1.026037868          -3.666060332          0.2639504926    
  -1   1   4   1  13   7  13        -0.5659526953         -0.5369474971E-15     -0.2664738383E-16
  -1   1   4   1  13   7  15         0.7591926318E-01      0.5740210196E-15      0.2848725159E-16
  -1   1   4   1  13   9  13         -1.465971912         -0.9263224512E-15     -0.4597110526E-16
  -1   1   4   1  13  11  13         0.2164314705         -0.2343431000E-15     -0.1162987176E-16
  -1   1   4   1  13  11  15          1.018950647          0.1171715500E-15      0.5814935880E-17
  -1   1   4   1  13  13  17         0.5193636893          0.1004536811E-14     -0.4985269159E-16
  -1   1   4   1  13  13  19        -0.1467662342         -0.4384158071E-15      0.2175749836E-16
  -1   1   4   1  13  13  21          1.014080917          0.8285279763E-15     -0.4111780597E-16
  -1   1   4   1  13  15  17        -0.6606989694E-02      0.1073895023E-14     -0.5329476907E-16
  -1   1   4   1  13  15  19        -0.6519694823         -0.2192079035E-15      0.1087874918E-16
  -1   1   4   3   7   3   7         -1.818960187          -7.199999298         -0.5183884577    
  -1   1   4   3   7   3   9        -0.3399902544          -11.59310044         -0.8346847283    
  -1   1   4   3   7   3  11         0.5112758487          -7.332120397         -0.5279009660    
  -1   1   4   3   7   3  17         -1.052972636         -0.1760724103E-14      0.2691291851E-16
  -1   1   4   3   7   3  19         0.5360083694         -0.1793033663E-14      0.2740677472E-16
  -1   1   4   3   7   3  21         0.1925104796         -0.4489537240E-14     -0.2068420510E-15
  -1   1   4   3   7   5   7        -0.5410424224           0.000000000           0.000000000    
  -1   1   4   3   7   5  11         0.3443107907           0.000000000           0.000000000    
  -1   1   4   3   7   5  17        -0.9918572790E-01       0.000000000           0.000000000    
  -1   1   4   3   7   5  19         0.7874753987E-01       0.000000000           0.000000000    
  -1   1   4   3   7   7  13         0.8841719058           4.553679318         -0.3278576429    
  -1   1   4   3   7   7  15        -0.3270491380           0.000000000           0.000000000    
  -1   1   4   3   7   9  13         0.3848230960           7.332120397         -0.5279009660    
  -1   1   4   3   7  11  13        -0.8953804149E-01      -4.637240037          0.3338738813    
  -1   1   4   3   7  11  15        -0.9317535837E-01       0.000000000           0.000000000    
  -1   1   4   3   7  13  17        -0.6562442595         -0.1113579683E-14     -0.1702122394E-16
  -1   1   4   3   7  13  19         0.1416929550         -0.1134014042E-14     -0.1733356603E-16
  -1   1   4   3   7  13  21        -0.1342483145         -0.2839432621E-14      0.1308183975E-15
  -1   1   4   3   7  15  17        -0.1815157778           0.000000000           0.000000000    
  -1   1   4   3   7  15  19         0.1179874094           0.000000000           0.000000000    
  -1   1   4   3   9   3   9        -0.8441774146          -7.999999460         -0.5759871926    
  -1   1   4   3   9   3  11        -0.1783737797E-01       5.059643839          0.3642862808    
  -1   1   4   3   9   3  17        -0.6175050360         -0.2835035190E-14      0.4333391638E-16
  -1   1   4   3   9   3  19        -0.5851006908          0.1237310796E-14     -0.1891247161E-16
  -1   1   4   3   9   3  21        -0.8217949860         -0.3098075073E-14     -0.1427345778E-15
  -1   1   4   3   9   5   7         -1.656641605          -12.39354569         -0.8923155084    
  -1   1   4   3   9   5  11        -0.8154611920           2.529821919          0.1821431404    
  -1   1   4   3   9   5  17         -1.539453360         -0.3030780103E-14      0.4632590523E-16
  -1   1   4   3   9   5  19         0.2713967219          0.6186553979E-15     -0.9456235807E-17
  -1   1   4   3   9   7  13         0.3533472424           18.33030099          -1.319752415    
  -1   1   4   3   9   7  15        -0.6284649819          -19.59591603           1.410874678    
  -1   1   4   3   9   9  13         0.9694705895           12.64910960         -0.9107157021    
  -1   1   4   3   9  11  13         0.1641405326           7.999999219         -0.5759871752    
  -1   1   4   3   9  11  15         0.1375332469          -3.999999610          0.2879935876    
  -1   1   4   3   9  13  17        -0.3108575879         -0.4482584156E-14     -0.6851693681E-16
  -1   1   4   3   9  13  19        -0.2487275561          0.1956360115E-14      0.2990324279E-16
  -1   1   4   3   9  13  21        -0.4487069236         -0.4898486723E-14      0.2256831799E-15
  -1   1   4   3   9  15  17        -0.6993650671         -0.4792084034E-14     -0.7324768650E-16
  -1   1   4   3   9  15  19         0.1525411284          0.9781800574E-15      0.1495162140E-16
  -1   1   4   3  11   3  11         -1.655094969         -0.7999999219         -0.5759871752E-01
  -1   1   4   3  11   3  17         0.5842509850         -0.1793033663E-14      0.2740677472E-16
  -1   1   4   3  11   3  19         -1.063104570         -0.1956360115E-15      0.2990324279E-17
  -1   1   4   3  11   3  21        -0.3430529898          0.1959394689E-14      0.9027327197E-16
  -1   1   4   3  11   5   7        -0.3897138326           9.797958015          0.7054373389    
  -1   1   4   3  11   5  11        -0.4137397494           7.999999219          0.5759871752    
  -1   1   4   3  11   5  17        -0.3880372183E-01      0.2396042017E-14     -0.3662384325E-16
  -1   1   4   3  11   5  19        -0.4585400972          0.1956360115E-14     -0.2990324279E-16
  -1   1   4   3  11   7  13         0.1690624209           4.637240037         -0.3338738813    
  -1   1   4   3  11   7  15         0.1443213591           6.196772656         -0.4461577408    
  -1   1   4   3  11   9  13        -0.2597515340E-01      -3.199999688          0.2303948701    
  -1   1   4   3  11  11  13        -0.2047981763         -0.5059643687          0.3642862699E-01
  -1   1   4   3  11  11  15         0.1260923835          -5.059643687          0.3642862699    
  -1   1   4   3  11  13  17         0.1096862183         -0.1134014042E-14     -0.1733356603E-16
